brand,menu,star,review
청년다방-용인죽전점,볶음밥,5,^^다들 배고파하던 중이었는데 예상시간보다 빨리 도착해서 좋았습니다. 양도 정말 많고 모두에게 행복한 점심시간이 되었네요^^
청년다방-용인죽전점,떡볶이,5,진짜 너무너무너무너무너무너무너무 맛잇어요
청년다방-용인죽전점,떡볶이,5,배달은 20분이나 늦었지 말입니다 종종 생각나면 꼭 먹어야지 말입니다~ 비도오고 배달도 늦을 것 같아 고민했지만 몇일 전부터 청년다방 떡볶이가 먹고 싶었던지라.. 어중간하게 남기기 뭐해 싹 먹었더니 저녁시간까지 배불렀어요~ 좀전에 저녁으로 덮밥 클리어했습니다. 잘 먹었습니다~
청년다방-용인죽전점,떡볶이,5,비조리로 포장해서 끓여먹었어요 양이 푸짐하네요 무척 친절해요
청년다방-용인죽전점,떡볶이,5,예정된 시간에 정확히 따뜻하게 왔어요. 맛있게 잘 먹었습니다. 맛있게 매콤하고 양도 정말 푸짐해요^^
청년다방-용인죽전점,떡볶이,5,처음먹어봤는데 밥반찬으로 딱이네요! 배달도빨리와서 좋았어요 서비스로주신 튀김도 잘먹었습니다
청년다방-용인죽전점,떡볶이,5,항상 맛있게 먹고 있습니다~
청년다방-용인죽전점,떡볶이,5,맛있었어요! 떡이 기네여
청년다방-용인죽전점,떡볶이,5,배달도 빠르고 맛도 좋아요 자주 애용하고 있습니다
청년다방-용인죽전점,떡볶이,5,항상 맛있게 먹고 있어요! 떡볶이 국물로 볶음밥까지 깔끔하게 먹은 따님!!최애떡볶이입니당^^
청년다방-용인죽전점,떡볶이,5,오우 고기가 너무 많아요 참 좋습니다 예
청년다방-용인죽전점,떡볶이,5,배달예상시간보다 20분 일찍 도착했고음식도 깔끔하고 뜨겁게 잘 왔어요맛은 자꾸 끌리는 진짜 맛있는맛 이에요재주문 각 입니당예쁜 손편지도 감사합니다수고하셔욤
청년다방-용인죽전점,떡볶이,5,배달도 빨리 왔고 맛있어요~
청년다방-용인죽전점,떡볶이,5,잘  먹어습니다....
청년다방-용인죽전점,떡볶이,5,항상 맛있어요! 배달도 빨리 오셨구요~
청년다방-용인죽전점,떡볶이,5,너무 맛있어서 정신없이 먹다가 사진 찍었네요. 잘먹었습니다~
청년다방-용인죽전점,떡볶이,5,친절하고 또 친절한 청년다방.소소한것도  요청대로 신경 써주셔서 감사합니다음식을 받아오면서 기분이 너무 좋네요.사장님 번창하시고 알바분도 많이 칭찬해주세요
청년다방-용인죽전점,떡볶이,5,맛있게 먹었습니다.
청년다방-용인죽전점,떡볶이,5,배달이 생각 보다 빨리와서 너무 좋았어요!!그리구 말이 필요없는 청년다방 뜩뽁이와버터갈릭 감자맛있게 잘먹었습니당~~
청년다방-용인죽전점,떡볶이,5,맛잇러요오너조튜나노뉴맛잇오요
청년다방-용인죽전점,떡볶이,5,너무맛있오요 사진을 못찍었어요..
청년다방-용인죽전점,떡볶이,5,맛있게 잘 먹었습니다!
청년다방-용인죽전점,떡볶이,5,맛 아주 좋아요 굿굿
청년다방-용인죽전점,떡볶이,5,맛나게 잘 먹었습니다
청년다방-용인죽전점,떡볶이,5,너무 맛있어요~잘먹었습니다~
청년다방-용인죽전점,떡볶이,5,떡볶이는 역시 청년다방
청년다방-용인죽전점,떡볶이,5,늘 오짱떡볶이 시키는데요 먹을때마다 감탄합니다.일단 양념이 맛있으면서 잘 배어있구요 내용물이 풍성해요. 그리고 오징어는 왜 이렇게 맛있는거죠!!정말 주기적으로 먹어줘야 하는 맛이예요.다른 분들도 다 먹어보셨음 좋겠다.
청년다방-용인죽전점,떡볶이,5,맛있어요! 자주 시켜 먹습니당그런데 오늘 양이 너무.. 적어요ㅜㅜ 왜죠ㅜㅜ맛있는데ㅜㅜ
청년다방-용인죽전점,떡볶이,5,잘먹었습니다 맛있어요
청년다방-용인죽전점,떡볶이,5,비조리로 시켰는데 직접 해먹는것보다 맛있고 양도 많네요
청년다방-용인죽전점,떡볶이,5,굉장히 맛있었습니다. 메추리알 쫀맛
청년다방-용인죽전점,떡볶이,5,맛있어요 또주문할께요
청년다방-용인죽전점,떡볶이,5,오늘 저녁 밥으로 정말 맛있었어요
청년다방-용인죽전점,떡볶이,5,맛나요. 항상 믿을수 있는
청년다방-용인죽전점,떡볶이,5,믿고 먹는 청년다방!! 맛나게 잘 먹었습니다^^
청년다방-용인죽전점,떡볶이,5,역시 맛있어요 잘먹었습니다~
청년다방-용인죽전점,떡볶이,5,잘 먹었습니다
청년다방-용인죽전점,볶음밥,5,맛있고 배달 빠릅니다.
청년다방-용인죽전점,떡볶이,5,개마싯습니다 진짜 양 개많아여 ㅎㅎ
청년다방-용인죽전점,떡볶이,5,맛있게매우면서 배달도 빨라요 좋아요
청년다방-용인죽전점,떡볶이,5,정말 맛있게 잘 먹었습니다 생각보다 고기도 많이 들고 양도 많고 맛도 좋고!감사합니다
청년다방-용인죽전점,순대,5,말해무엇합니까 시키십시오
청년다방-용인죽전점,떡볶이,5,빨리도착하고 맛있습니다
청년다방-용인죽전점,떡볶이,5,배달이 엄청빠르고 양도많고 맛있어요.
청년다방-용인죽전점,떡볶이,5,너무 맛있네요!! 사장님 메모도 감동이어요~~^^
청년다방-용인죽전점,떡볶이,5,맛있게 잘먹었습니다
청년다방-용인죽전점,떡볶이,5,구우우웃 맛있어여!!
청년다방-용인죽전점,떡볶이,5,너무 잘 먹었습니다 차돌 짱
청년다방-용인죽전점,떡볶이,5,떡볶이 양 혜자 그 자체   튀김도 맛있어용 !!
청년다방-용인죽전점,떡볶이,5,떡볶이 안좋아하는데 맛있네 ㅋㅋ
청년다방-용인죽전점,순대,5,따뜻한 사장님의 쪽지 덕분에 따뜻한 음식을 더 맛있게 즐길수 있었네요~오짱떡볶이도 땡기는데 조만간 또 주문할게요 ^^
청년다방-용인죽전점,떡볶이,5,배달도 빠르고 맛있었어요!
청년다방-용인죽전점,떡볶이,5,맛있어요!! 매운맛 첨으로 시켜봤는데 진짜 맵네요 ㅋㅋ 잘 먹었어여. 배달도 빨랐고용. 대만족!
청년다방-용인죽전점,떡볶이,5,떡볶이를 먹고도 싶고 치킨도 먹고 싶었습니다. 치킨 정말 튀김이 깔끔하고 맛있습니다. 아무래도 튀김을 같이 취급해서 그런지 정말 바삭해서 만족했습니다. 배달도 예상보다 더 빨리 도착해서 정말 좋았습니다. 치킨을 먹고 싶을 때도 시켜도 될 듯합니다.
청년다방-용인죽전점,떡볶이,5,맛있고 양도 많아서 좋아요!!
청년다방-용인죽전점,떡볶이,5,불향 가득! 차돌이 듬뿍들어있네요!떡도 쫄깃하고 너무 맛있어요.
청년다방-용인죽전점,떡볶이,5,요청 사항도 잘 들어주시고 너무 맛있어요 다음에 또 주문할게요
청년다방-용인죽전점,튀김,4,2개양인데 한개 양 보고 식겁했어요 소스는 양도 많거 맛도 다 좋은데 양이 적어보였어요ㅠㅠ
청년다방-용인죽전점,떡볶이,5,양도 좋구 배달도 좋구~ 편하게  집에서 편하게 끓여 먹었어요. 서비스 주신것도 잘 먹었습니다.  근데  너무 달아서.. 좀.. 힘들었어요..조금만  덜 달았다면 더 좋지 않았을까 싶네요..
청년다방-용인죽전점,떡볶이,5,맛나게 잘 먹었습니다!! 떡볶이 튀김 다 맛나요!
청년다방-용인죽전점,떡볶이,5,로제는 처음인데 매운맛으로 먹는게 더 맛있을거같네용 로제소스덕에 엄청 순해짐 튀김 하나가 덜왔는데 다시 배달해주심 굿
청년다방-용인죽전점,떡볶이,5,비오는데도 튀김도 바삭하게 오고 맛있어요 ㅎㅎ 기본맛도 매콤한 맛도 있어서 물리지 않고 맛있고 리뷰이벤트 김말이도 맛있게 잘 먹었습니다
청년다방-용인죽전점,떡볶이,5,고기에서 불맛나서 맛있어요매운거 잘 못드시는분들은 기본맛이 딱 맞는거 같아요
청년다방-용인죽전점,볶음밥,5,맛있게 잘먹었습니다!
청년다방-용인죽전점,떡볶이,5,좀 샌거말곤 괜찮음
청년다방-용인죽전점,떡볶이,4,튀김이... 수분에 닿은 게 아니라 완전 물에 빠트린 수준으로 왔어요.. 막 튀기고 봉투에 넣고 오랜기간 두면 같은 현상이 있습니다... 차라리 치갑고 바삭한 튀김으로 주세요..
청년다방-용인죽전점,떡볶이,5,50분 걸린다고 해서 주문했는데15분만에 왔고요 정말 맛있어요 백신 맞고 입맛없다는 남편이 먹고 싶다고 해서 주문했어요 양도 많고 불향나서 좋아요
청년다방-용인죽전점,떡볶이,5,진짜 맛있게 먹었어요
청년다방-용인죽전점,떡볶이,5,매콤하고 달달한 떡볶이 맛있게 잘 먹었습니다 통통한 오징어 떡볶이 국물에 찍어먹으니 딱이네요
피자헛-죽전점,파스타,5,저희 아이들은 피자는 무조건 슈퍼수프림만 먹어서 피자헛을 따라갈수가없어서 피자헛 슈퍼수프림만 시킵니다. 주말에 피자먹고싶데서 배달시켜서 너무 맛있게 잘먹었습니다.피자도맛있고 리치치즈파스타도 맛있었습니다. 다음번에도 또 시키겠습니다
피자헛-죽전점,고기,5,빠른배공 좋아요~~
피자헛-죽전점,피자,5,배달도 빨그고 맛있게 잘먹었습니다 ^^
피자헛-죽전점,스테이크,5,너무맛있게 잘먹었어요
피자헛-죽전점,고기,5,맛나고 좋아요빠른 배달
피자헛-죽전점,파스타,5,배달도 빨리왔고 맛있어요
피자헛-죽전점,피자,5,따뜻한피자 오랜만에 맛있게 먹었어요.바로 배달 너무 좋네요~~도우가 얇아서 먹기 부담없고 정말 맛있게 먹었네요~ 이제 자주 주문해야겠어요~^^
피자헛-죽전점,티,5,안녕하세요. 어제 피자헛 피자 오랜만에 먹었는데 좋았어요. 번창하시길 바라겠습니다.
피자헛-죽전점,치킨,5,맛나게 잘먹었어요서비스는 누락됐나보다 했는데 잊지않고 따로 갖다 주셨네요 감사합니다
피자헛-죽전점,피자,5,자주 주문하는 음식입니다.바삭하고 맛있어요.
피자헛-죽전점,피자,5,바삭하고 고소해요.옥수수도 넘 맛있네요~
피자헛-죽전점,티,5,맛있게 잘먹었습니당
피자헛-죽전점,티,5,간만에 맛있게 순삭했어요^^콜라서비스도 감사합니다~
피자헛-죽전점,티,5,행복한 주말되기 첫번째 맛있는 음식과 함께!!역시 명불허전 이네요~너무 맛있어요^^
피자헛-죽전점,피자,5,맛있어용~
피자헛-죽전점,피자,5,맛있게 잘먹었습니다~ 도우가 얇아서 바삭하고 좋아요 배달도 빠름
피자헛-죽전점,고기,5,불고기피자 맛있어요서비스로 주문 콜라도 잘 먹었습니다^^
피자헛-죽전점,파스타,5,주소를잘못적어서배송을잘못했는데친절히응대해주셔서감사합니다
피자헛-죽전점,티,5,잘먹엇어요용!!
피자헛-죽전점,파스타,5,할인행사해서 저렴하게 맛있게 먹었어요
피자헛-죽전점,스테이크,5,스테이크가 질겨서 별1개 뺄게요
피자헛-죽전점,고기,5,제입맛에  딱입니다맛있는 음식 감사해요
피자헛-죽전점,피자,5,맛있게 잘 먹었습니다~서비스로주신 옥수수도 잘 먹었습니다~~
피자헛-죽전점,고기,5,빨리 오고 푸짐합니다
피자헛-죽전점,파스타,5,따듯하게 빨리 왔읍니다
피자헛-죽전점,피자,5,오랜만에 바삭한 씬피자 먹어봤네요. 맛있게 잘 먹었습니다~
피자헛-죽전점,피자,5,맛있게 먹었습니다.
피자헛-죽전점,고기,5,고기에서 군내가 나길래 오잉했는데 소스냄새인가봐요. 너무 맛있네용
피자헛-죽전점,파스타,5,신메뉴로 시켜 봤어요. 도우가 좀 두꺼운데 서비스 옥수수 올려 먹으니 맛나더라구요. ^^무엇보다 빨리 와서 또 좋네요. ^0^
피자헛-죽전점,파스타,5,자주이용합니다맛나요 좋아요
피자헛-죽전점,피자,5,맛있네요 씬피자라서 양이 부족할수도 있어요
피자헛-죽전점,치킨,5,오랜만에 먹어보는 피자헛이지만 맛엤네요
피자헛-죽전점,스테이크,5,먹느라 사진을 까먹었네요ㅎ넘 맛있게 잘먹었어요~빠른배달도 감사합니다^^식후감
피자헛-죽전점,치킨,5,오늘은 너무 아쉬웠네요...너무 빨리다먹어버려서...너무맛있게 잘먹었습니다!
피자헛-죽전점,고기,5,배딜도 빠르고 맛있어요.
피자헛-죽전점,치킨,5,맛있습니다 배달감사요
피자헛-죽전점,피자,5,배달 예상시간이 30분이었는데 그것보다 더 일찍 따끈하게 배달해주셨습니다. 둘다 씬피자로 도우가 바삭하고 토핑도 너무 맛있어요. 다음에 또 시킬게요^^
피자헛-죽전점,피자,5,예상보다 빨리왔구요~완전 뜨끈뜨끈하더라구요~불고기피자는 순삭이었구요 고르곤졸라는 꿀소스가 뿌려져서 오더라구요 따로 주시는게 더 좋을것 같아요~맛있게 잘 먹었어요~서비스콜라도 좋아요~
피자헛-죽전점,피자,5,배달 빠르네요. 잘먹었습니다.
피자헛-죽전점,피자,5,도우가 얇아서 좋네요. 맛있어요!
피자헛-죽전점,파스타,4,피자헛 피자 맛있습니다.
피자헛-죽전점,파스타,5,뜨거운상태로 금방 배달되어 맛있게 잘 먹었어용~  피자  스파게티 모두 맛있어요.  콜라 감사합니당^^
피자헛-죽전점,피자,5,항상 즐겨먹고있어요
피자헛-죽전점,피자,5,리뷰가 늦었네요 너무 잘먹었습니다 최고에요!
피자헛-죽전점,고기,5,맛있게 잘먹었습니다~양도 많고 좋은데 저한테는 간이 조금 쎄네요.옥수수도 맛있게 먹었어요~
피자헛-죽전점,스테이크,5,맛이고 ~ 배달도 빠르고 꿋입니다^^
피자헛-죽전점,파스타,5,맛도 좋고 배달도 빠르고 최고에여
피자헛-죽전점,티,4,너무 맛있어요 근데 시간이 지나도 연락이 안와서 나가보니 옆집에 피자가 있더라구요ㅎ조금 식었지만 너무 맛있었어요!
피자헛-죽전점,파스타,5,잘먹었습니다~ 조금만 덜 짜면 더 좋겠네용
피자헛-죽전점,파스타,5,토핑을 리치골드로.바꾸어주셔서대박 좋았어요.맛나게 먹었습니다감사해요
피자헛-죽전점,파스타,5,잘먹습니다 수고하세요 사장님
피자헛-죽전점,파스타,3,오래걸려서 기다리느라 너무 배고팠어요피자는 맛있어요
피자헛-죽전점,티,5,프로모션으로 치즈토핑추가되서좋아요.사이드메뉴도프로모션으로구입~맛있게잘먹었습니다^^
피자헛-죽전점,피자,5,맛나고 빨리 왔어요
피자헛-죽전점,탕,5,너무 맛있게 먹었어요 최고!
피자헛-죽전점,스테이크,5,맛있었어요 다음에 또 시키고 싶어용
피자헛-죽전점,고기,5,배달빠르고맛있어요.셋이 먹기는 살짝 부족한 느낌이네요.
피자헛-죽전점,티,5,맛있어요~ 따끈따끈 꿋!!
피자헛-죽전점,티,3,다른건 괘안은데   맛이  없네요
피자헛-죽전점,치킨,5,진짜비오는데고생많으셨구요맛있게잘먹었어요피자는역시피자헛입니다!!
피자헛-죽전점,티,5,역시 피자헛 여기 지점은 처음시켜먹어보는데 역시나 실망시키질않네요~!맛있게 잘먹었습니다~~
피자헛-죽전점,티,5,언제나 맛있게 먹고있습니다.저번에 맛있게 먹은 티본쉬림프 다시한번 시켰어요. 다만 오늘 좀 심하게 짜네요. 조금 아쉽지만 맛있게 먹고있습니다.
피자헛-죽전점,피자,5,얇은 도우가 바삭하고 담백해요.
피자헛-죽전점,파스타,5,맛있게 잘먹었어요~~
피자헛-죽전점,피자,4,출출할때 잘 먹었습니다~~
네네치킨-정자점,후라이드,5,동생 수능응원겸 동생이 제일 좋아하는 네네치킨에서 치킨을 시켜줬어요~~ 맛있게 잘 먹었습니다 ㅎㅎ 식후감
네네치킨-정자점,후라이드,5,맛있게 잘 먹었어요
네네치킨-정자점,치킨,4,가격대비 짱짱 입니다용....
네네치킨-정자점,치킨,5,잘 받았습니다. 맛있게 먹었어요.^^
네네치킨-정자점,치킨,5,배달빠르고 맛있게먹었네요
네네치킨-정자점,치킨,5,강추합니다~~ 맛잇어요
네네치킨-정자점,치킨,5,요청사항들어주시고 맛잇게잘먹엇습니다 수고많으십니다
네네치킨-정자점,후라이드,5,반반치킨 맛있게 잘 먹었어요
네네치킨-정자점,후라이드,5,맛있게 먹었습니다.
네네치킨-정자점,치킨,5,배달 빨랐고 양념은 소스 진~짜 넉넉히 주셨어요. 감사합니다
네네치킨-정자점,치킨,4,순살크리미언 시켰는데 청양마요소스가왓어요 맵네요........................
네네치킨-정자점,후라이드,5,바삭하고 짜지 않고 담백하니 맛있어요
네네치킨-정자점,후라이드,5,맛있게 잘 먹었습니다~
네네치킨-정자점,치킨,5,항상 여기서 막음 맛남
네네치킨-정자점,후라이드,5,배달도 빨랐고 간만에 반반 먹었는데 맛있었어요~양념도 맛있고 기분 좋게 먹었네요!!
네네치킨-정자점,치킨,5,맛있고 배달도 빠름
네네치킨-정자점,치킨,5,엄청 맛있어요 역시 정자점
네네치킨-정자점,치킨,5,맛있게 잘 먹었습니다~
네네치킨-정자점,후라이드,5,맛있어요.맛있어요.
네네치킨-정자점,후라이드,5,바삭하고 맛있어요포장도 큰 박스형식이라 재활용도 편합니다실패 없는 네네!
네네치킨-정자점,치킨,5,따뜻하게 잘 포장되어 왔습니다. 언제먹어도 맛있네요^^
네네치킨-정자점,치킨,5,양파가 너무 매워서 치킨만 먹었어요.치킨은 늘 그렇듯 맛있었습니다.
네네치킨-정자점,후라이드,5,다른 브랜드 다 먹어봐도 양념은 역시 네네가 제일 맛있어요!
네네치킨-정자점,치킨,5,치킨이 맛있고 배달이 신속하였습니다.
네네치킨-정자점,후라이드,5,주말인데 70분 걸렸어요양호아이들이 네네치킨을 좋아해서 잘 먹었구요. 후라이드를 좋아하네요.
네네치킨-정자점,후라이드,3,할인해 주문했는데 바삭함 부족.  닭신선도   
네네치킨-정자점,치킨,5,배달빠르고 맛있게먹었네요
네네치킨-정자점,후라이드,5,배달비가 더 오름 ㅠ 나중에는 5천원 될듯
네네치킨-정자점,치킨,5,맛있었어요~~
네네치킨-정자점,후라이드,5,배달도 빠르게 오고 맛있어요 ㅎㅎ
네네치킨-정자점,치킨,5,배달도 빨랐고 매운맛이 좋아 처음시켜봤는데 너무맛있습니다
네네치킨-정자점,후라이드,5,바삭하고 양념 달달하고 맛있어요~
네네치킨-정자점,치킨,5,살도 통통하고 같이 온 양파랑 청양고추도 신선해서 너무 맛있게 잘 먹었습니다!
네네치킨-정자점,치킨,5,빠르게 배달 되었어요
네네치킨-정자점,치킨,5,오랜만에 먹었는데 맛있어요!!배달도빠르구요
네네치킨-정자점,치킨,5,둘이서 1인1닭 맛있게 먹었답니다~
네네치킨-정자점,치킨,5,자주 주문하는 치킨집입니다.
네네치킨-정자점,치킨,5,너무 맛있어용 ㅠㅠ 배달도 예상보다 항상 빨리와서 너무 좋습니다
네네치킨-정자점,후라이드,5,빠른배송 감사합니다!
네네치킨-정자점,치킨,5,비오는데 빠은배송 감사합니다맛잇네요 
네네치킨-정자점,후라이드,3,문앞 배달 후 문자달라고 요청했는데 연락도 없이 그냥 가시네요ㅠ다 식은 치킨ㅜ
네네치킨-정자점,치킨,5,튀김옷도 바삭하고 소스도 정말 맛있어요. 강추!
네네치킨-정자점,후라이드,3,배달은 제 시간에 도착했네요. 치킨의 양은 많은데 맛은 너무 싱겁네요. 맛이 별로 없어요.
네네치킨-정자점,치킨,5,2마리 시킨줄 알았음양 엄청 많음
네네치킨-정자점,치킨,5,청양마요 존맛입니다 ㅜㅜ양파도 많이 주시고 상태도 항상 신선해요
네네치킨-정자점,치킨,5,네네치킨은 정자점이 젤 바삭하고 고소하이 맛남
네네치킨-정자점,치킨,5,맛있게 잘먹었습니다
네네치킨-정자점,치킨,5,완벽 역시 비싼값하네요
네네치킨-정자점,치킨,4,예상시간보다 늦게 와서 그게 좀 아쉽네요
네네치킨-정자점,치킨,4,배터지게 먹고있어요.
네네치킨-정자점,치킨,5,맛있게 먹었어요   ㅋ
네네치킨-정자점,치킨,4,콜라추가했는데 박스안에는 콜라가 없네요?
네네치킨-정자점,후라이드,5,배달도 빠르고 네네치킨 역시 맛있네요
네네치킨-정자점,치킨,5,네네는 치즈스노윙. 맛있어요
네네치킨-정자점,치킨,5,닭다리만 별도 주문 가능해서 좋았습니다.
네네치킨-정자점,후라이드,5,맛있게 잘먹었네요~
네네치킨-정자점,후라이드,5,맛있고 배달빠르네요
네네치킨-정자점,후라이드,5,맛있습니다 기본이 짱입니다
네네치킨-정자점,치킨,5,레드마요 첨 먹었는데 괜춘해요
네네치킨-정자점,후라이드,5,치킨 맛있어요~!!
네네치킨-정자점,치킨,5,잘먹겠습니다! 아이들이 좋아해요
네네치킨-정자점,후라이드,5,맛있었어요~ 금방 나와서 좋았어요
네네치킨-정자점,치킨,5,항상 행복하시고 좋은 하루 되십시요
네네치킨-정자점,후라이드,5,잘먹었어요 감사합니다
네네치킨-정자점,치킨,5,정시간에 배달 왔어요. 맛있네요
네네치킨-정자점,치킨,5,잘 받았습니다. 맛있게 먹었어요.^^
네네치킨-정자점,치킨,5,역시 치킨은 순살입니다 ㅎ
네네치킨-정자점,치킨,2,올림빅이라 그런지 배달시간은 70분이라고 나와서 기다리고 먹었는데받고보니 다 식고 눅눅해져서 왔네요다음부턴 다른 지점으로 주문할거 같네요
네네치킨-정자점,치킨,5,잘먹었습니다 맛도 끝내주네요
네네치킨-정자점,치킨,5,갠적으로 매콤마요소스를  따로줘서  취향에 맞게먹을수 있어서 좋았어요매콤하니깐  느끼한맛 없이맛있게 먹었어요~
네네치킨-정자점,치킨,5,잘먹엇습니다....
하오,탕,5,여긴 탕수육 맛집!!한그릇도 부담없이 시킬수 있고 맛도 좋으니 최고
하오,탕,5,진짜 빠른배송 감사합니다짜장면 볶음밥 탕수육 전부 맛있어요
하오,탕수육,5,굿~~
하오,탕,5,항상 빨리 배달해주셔서 감사해요 맛있어요
하오,볶음밥,5,양이 많고 너무 맛있었어요
하오,탕수육,5,세상에서 제일 맛있음이렇게 맛있는 집 못봤음최고~~!! 다른 어플은 이제 안하시나요?? ㅠㅠ 아 그리고 짜장 소스 예전처럼 더 진했으면 좋겠어용!! 지금도 거어오오업나 맛있지만 더 찐했을때가 쬐금 더 맛있었어요 양념탕수육 안먹으면 죄짓는거임꼭 드세요.
하오,탕,5,변함없는맛이에요 서비스짜장면도 굿굿
하오,등심,5,배달도빠르고~~탕수육도쫄깃하고~~맛있어요~~
하오,짜장,5,맛있게 잘 먹었습니다^^
하오,등심,5,항상 잘 시켜먹고 있습니다 맛있어요
하오,등심,5,언제나 맛은 보증되는 ㅎㅎ 잘 먹었습니다
하오,등심,5,진짜 맛있어용!리뷰 서비스라서 별 기대안했던 짜장면 넘 맛있구 양도 많아요 고기두 꽤 들어있구! 탕수육도 양많고 바삭바삭담에 또 시킬게용
하오,볶음밥,5,맛있게 잘먹었습니다
하오,탕수육,5,맛있게잘먹었습니다요
하오,탕수육,5,언제나 중식 배달끌릴때 시켜요 맛잇어여 ㅎㅎ
하오,짬뽕,5,리뷰이벤트 짜장 파는것처럼 똑같이주네요~ 짬뽕곱배기도 다른데는 보통이랑 그냥 똑같이주는것 같은데 여기는 큰그릇에 와요 두명이서 먹을수잇을것같아요 ㅎㅎ 군만두도 거의10개 정도 주는것같고 ~ 중국집중에 가장좋은듯 ^^
하오,탕,5,나무 맛있게 먹었습니다~~
하오,짜장,5,배달도 빠르고 양도 많고 정말 밋있어요~~ㅎㅎ 양념탕수육 최고예요!!
하오,탕수육,4,짜장면 항상 맛있게 먹고있어요7살 아들이 뚝딱합니다 ㅎㅎ
하오,탕,5,ㅎㅎ 맛있습니다~
하오,탕,5,해장하려고 시켰는데 짬뽕에 쭈꾸미까지 있어서 놀랬어요! 국물도 칼칼해서 해장용으로 딱입니다ㅎㅎ탕수육도 맛있어요 분당에서는 중국집 하오 따라올 집이 없네요~
하오,탕,5,빠른배달에 항상 맛있어요.
하오,볶음밥,5,맛있게잘먹었어요.오늘은 탕수육이 바짝 튀겨져서 좀 딱딱해서 아쉬웠어요~그래도 볶음밥도 짜장면도 늘 굿입니다!
하오,탕수육,5,올만에 먹었는데 맛있네요~~서비스로 주신 짜장면도 잘 먹었습니다~~
하오,짬뽕,5,항상 잘 먹고있습니다 감사합니다
하오,탕수육,5,진짜 맛있어요추천쟁반짜장이랑 탕수육 무조건 먹어야함
하오,짜장,5,음식 배달도 빠르고요 음식맛도 좋았답니다
하오,탕,5,첫 주문인데 아이들도 어른도 너무 만족하며 먹었어요 서비스로 주신 짜장면도 감사하게 잘 먹었습니다!
하오,탕수육,5,잘먹엇습니다 서비스 로 주신 짜장면도 맛있었습니다야옹
하오,볶음밥,5,저녁시간에 빠르게와서 맛있게 잘 먹었어요
하오,짬뽕,5,쟁반짬뽕 진짜 존맛탱이에요 벌써 세번째저희가 주문할때 깜빡했는데 젓가락도 추가로 가져다주시고 정말 친절한 배달 감사드립니다ㅜㅜ
하오,탕,5,리뷰이벤트로 짜장면까지 받아서 맛있게 먹었습니다. 양 많아서 배터지게 먹었습니다
하오,탕,5,정말 배터지게 맛있게 먹었어요 ㅎㅎ 회사에서 중식 생각나면 여기만 시키네요 ㅎㅎ
하오,탕,5,단무지가 바뀌었네요. 단무지맛은 조금더 찾아보셔야할듯 싶고 오늘도 시킨 메뉴 맛있게 먹었습니다.
하오,짜장,5,배달빠르고 맛있어요~~ 짜장면 리뷰 이벤트도 좋습니다.
하오,탕수육,5,처음 양념탕수육 시켜봤는데 넘 맛있어요~ 소스가 가득해서 소스는 좀 덜어내고 먹었네요 ㅎㅎ 리뷰이벤트로 온 짜장면 양도 많고 맛있었어요!! 잘먹었습니다~
하오,탕수육,5,맛있었어요~~!! 배달도 빨랐어요 다음에 또 주문할게요~
하오,볶음밥,5,맛있게 잘 먹었습니다~넘 급하게 먹어서 사진을 못찍었네요
하오,짜장,5,항상 너무맛있어서 유일하게 애용하는 중국집이에요 여기만한집 없어요 진심.그런데 오늘..  탕수육 넘 딱딱하고 짜장면 좀짜요ㅜㅜ제발 변치말아주세요ㅜㅜ
하오,탕,5,역시 맛있어요
하오,등심,5,양 진짜 많아요! 맛있게 잘 먹었습니다 ~
하오,탕,5,호탕면만 주문하기 미안해서 마파밥. 특밥도 함께 주문해서 다음날 먹어도 맛있었어요.물론 이벤트 짜장도 맛있어요
하오,짜장,5,맛있게 잘 먹었어요~~
하오,탕수육,5,굿쟙 아버님이 매우만족하심
하오,볶음밥,5,오랜만에 시켜먹었어도 정말맛있습니다!감사합니다!
하오,짬뽕,5,삼선짱봉밥 최고입니다~~
하오,탕,5,좋아요^^ 잘먹었습니다~
하오,볶음밥,5,오늘은 아쉽게도 배달이 좀 늦었네요.하지만 항상 맛있게 잘 멋고 있습니다~ 이제 하오로 정착을 하는 중인데.. 그동안 모아놓지 않은 쿠폰이 아쉽네요 여기저기 돌아다니다보니 쿠폰 필요없겠지 했는데..... 못해도 10장은 버린듯. 여튼 잘 먹었습니다~ 번창하세요~
하오,등심,5,완전 맛있어요 서비스짜장속 고기도 큼직해요ㅎㅎ
하오,짬뽕,5,오늘도 잘 먹었습니다~~
하오,탕수육,5,여긴 정말 짬뽕 탕수육맛집!!짬뽕얼큰하고 탕수육 부드럽고 쫀듯함!짜장서비스 주시는걸 가게 실수로 못받았다니바로 친절하게 처리해주셨습니다.대신 양념이 묽어 살짝 밍밍해 아쉬웠어요ㅠㅠ
하오,탕,2,갈수록 탕수육이 맛없어져 가는것 같아 실말이에요.
하오,탕수육,5,오랜만에 주문했는데 양도 많고 맛있었습니다
하오,등심,5,맛있게 잘 먹었어요!
하오,등심,5,오늘도 맛있게 잘 먹었습니다 ^^ 리뷰 이벤트 계속해서 넘나 좋아요. 오늘은 특히 배달이 빨랐어요~
하오,탕,5,처음 시켜 봤는데 너무 맛있어용!!
하오,탕수육,5,좋아요좋아요좋아요좋아요
하오,탕,5,마시써요 탕수육이랑 짜장맛잇음
